date_time,time,seconds_since_1970,turbidity,temp,par
2015-02-18T13:15:00+0930,13:15:00,1424231100,12.89,30.83,1.603
2015-02-18T13:30:00+0930,13:30:00,1424232000,11.34,30.77,2.227
2015-02-18T13:45:00+0930,13:45:00,1424232900,17.95,30.73,0.515
2015-02-18T14:00:00+0930,14:00:00,1424233800,23.35,30.72,0.163
2015-02-18T14:15:00+0930,14:15:00,1424234700,24.35,30.71,0.079
2015-02-18T14:30:00+0930,14:30:00,1424235600,31.82,30.7,0.05
2015-02-18T14:45:00+0930,14:45:00,1424236500,37.22,30.67,0.05
2015-02-18T15:00:00+0930,15:00:00,1424237400,32.36,30.65,0.05
2015-02-18T15:15:00+0930,15:15:00,1424238300,24.55,30.63,0.05
2015-02-18T15:30:00+0930,15:30:00,1424239200,28.66,30.6,0.05
2015-02-18T15:45:00+0930,15:45:00,1424240100,36.43,30.58,0.05
2015-02-18T16:00:00+0930,16:00:00,1424241000,33.3,30.57,0.05
2015-02-18T16:15:00+0930,16:15:00,1424241900,32.71,30.56,0.05
2015-02-18T16:30:00+0930,16:30:00,1424242800,36.46,30.55,0.05
2015-02-18T16:45:00+0930,16:45:00,1424243700,34.6,30.56,0.05
2015-02-18T17:00:00+0930,17:00:00,1424244600,26.36,30.56,0.05
2015-02-18T17:15:00+0930,17:15:00,1424245500,27.69,30.56,0.05
2015-02-18T17:30:00+0930,17:30:00,1424246400,29.05,30.55,0.05
2015-02-18T17:45:00+0930,17:45:00,1424247300,29.43,30.53,0.05
2015-02-18T18:00:00+0930,18:00:00,1424248200,30.65,30.52,0.05
2015-02-18T18:15:00+0930,18:15:00,1424249100,27.6,30.52,0.05
2015-02-18T18:30:00+0930,18:30:00,1424250000,39.61,30.51,0.05
2015-02-18T18:45:00+0930,18:45:00,1424250900,34.48,30.51,0.05
2015-02-18T19:00:00+0930,19:00:00,1424251800,29.71,30.51,0.05
2015-02-18T19:15:00+0930,19:15:00,1424252700,23.68,30.51,0.05
2015-02-18T19:30:00+0930,19:30:00,1424253600,26.92,30.52,0.05
2015-02-18T19:45:00+0930,19:45:00,1424254500,40.87,30.56,0.05
2015-02-18T20:00:00+0930,20:00:00,1424255400,56.37,30.57,0.05
2015-02-18T20:15:00+0930,20:15:00,1424256300,42.61,30.58,0.05
2015-02-18T20:30:00+0930,20:30:00,1424257200,52.6,30.59,0.05
2015-02-18T20:45:00+0930,20:45:00,1424258100,41.98,30.61,0.05
2015-02-18T21:00:00+0930,21:00:00,1424259000,35.69,30.65,0.05
2015-02-18T21:15:00+0930,21:15:00,1424259900,41.27,30.69,0.05
2015-02-18T21:30:00+0930,21:30:00,1424260800,48.62,30.71,0.05
2015-02-18T21:45:00+0930,21:45:00,1424261700,51.63,30.74,0.05
2015-02-18T22:00:00+0930,22:00:00,1424262600,45.71,30.77,0.05
2015-02-18T22:15:00+0930,22:15:00,1424263500,35.96,30.79,0.05
2015-02-18T22:30:00+0930,22:30:00,1424264400,21.33,30.81,0.05
2015-02-18T22:45:00+0930,22:45:00,1424265300,20.42,30.84,0.05
2015-02-18T23:00:00+0930,23:00:00,1424266200,29.01,30.87,0.05
2015-02-18T23:15:00+0930,23:15:00,1424267100,36.19,30.9,0.05
2015-02-18T23:30:00+0930,23:30:00,1424268000,41.42,30.92,0.05
2015-02-18T23:45:00+0930,23:45:00,1424268900,18.74,30.9,0.05
2015-02-19T00:00:00+0930,0:00:00,1424269800,18.98,30.9,0.05
2015-02-19T00:15:00+0930,0:15:00,1424270700,23.16,30.91,0.05
2015-02-19T00:30:00+0930,0:30:00,1424271600,16.19,30.91,0.05
2015-02-19T00:45:00+0930,0:45:00,1424272500,14.5,30.91,0.05
2015-02-19T01:00:00+0930,1:00:00,1424273400,6.605,30.89,0.05
2015-02-19T01:15:00+0930,1:15:00,1424274300,5.402,30.87,0.05
2015-02-19T01:30:00+0930,1:30:00,1424275200,7.4,30.86,0.05
2015-02-19T01:45:00+0930,1:45:00,1424276100,56.72,30.83,0.05
2015-02-19T02:00:00+0930,2:00:00,1424277000,36.61,30.78,0.05
2015-02-19T02:15:00+0930,2:15:00,1424277900,28.56,30.77,0.05
2015-02-19T02:30:00+0930,2:30:00,1424278800,30.88,30.76,0.05
2015-02-19T02:45:00+0930,2:45:00,1424279700,33.63,30.75,0.05
2015-02-19T03:00:00+0930,3:00:00,1424280600,38.28,30.72,0.05
2015-02-19T03:15:00+0930,3:15:00,1424281500,53.69,30.68,0.05
2015-02-19T03:30:00+0930,3:30:00,1424282400,46.71,30.63,0.05
2015-02-19T03:45:00+0930,3:45:00,1424283300,44.86,30.61,0.05
2015-02-19T04:00:00+0930,4:00:00,1424284200,48.64,30.59,0.05
2015-02-19T04:15:00+0930,4:15:00,1424285100,41.72,30.55,0.05
2015-02-19T04:30:00+0930,4:30:00,1424286000,31.78,30.53,0.05
2015-02-19T04:45:00+0930,4:45:00,1424286900,24.51,30.53,0.05
2015-02-19T05:00:00+0930,5:00:00,1424287800,30.75,30.53,0.05
2015-02-19T05:15:00+0930,5:15:00,1424288700,37.59,30.52,0.05
2015-02-19T05:30:00+0930,5:30:00,1424289600,42.05,30.52,0.05
2015-02-19T05:45:00+0930,5:45:00,1424290500,46.01,30.52,0.05
2015-02-19T06:00:00+0930,6:00:00,1424291400,46.55,30.52,0.05
2015-02-19T06:15:00+0930,6:15:00,1424292300,28.66,30.52,0.05
2015-02-19T06:30:00+0930,6:30:00,1424293200,17.24,30.52,0.05
2015-02-19T06:45:00+0930,6:45:00,1424294100,13.52,30.52,0.05
2015-02-19T07:00:00+0930,7:00:00,1424295000,17.17,30.52,0.05
2015-02-19T07:15:00+0930,7:15:00,1424295900,24.36,30.53,0.05
2015-02-19T07:30:00+0930,7:30:00,1424296800,49.78,30.53,0.05
2015-02-19T07:45:00+0930,7:45:00,1424297700,85.4,30.54,0.05
2015-02-19T08:00:00+0930,8:00:00,1424298600,52.19,30.55,0.05
2015-02-19T08:15:00+0930,8:15:00,1424299500,47.71,30.57,0.05
2015-02-19T08:30:00+0930,8:30:00,1424300400,37.61,30.59,0.05
2015-02-19T08:45:00+0930,8:45:00,1424301300,39.24,30.62,0.05
2015-02-19T09:00:00+0930,9:00:00,1424302200,38.72,30.69,0.05
2015-02-19T09:15:00+0930,9:15:00,1424303100,42.14,30.73,0.05
2015-02-19T09:30:00+0930,9:30:00,1424304000,35.72,30.78,0.05
2015-02-19T09:45:00+0930,9:45:00,1424304900,34.76,30.81,0.05
2015-02-19T10:00:00+0930,10:00:00,1424305800,34.67,30.83,0.05
2015-02-19T10:15:00+0930,10:15:00,1424306700,33.28,30.85,0.05
2015-02-19T10:30:00+0930,10:30:00,1424307600,30.77,30.86,0.05
2015-02-19T10:45:00+0930,10:45:00,1424308500,26.21,30.86,0.05
2015-02-19T11:00:00+0930,11:00:00,1424309400,16.69,30.85,0.05
2015-02-19T11:15:00+0930,11:15:00,1424310300,22.76,30.84,0.05
2015-02-19T11:30:00+0930,11:30:00,1424311200,16.85,30.84,0.051
2015-02-19T11:45:00+0930,11:45:00,1424312100,17.33,30.84,0.05
2015-02-19T12:00:00+0930,12:00:00,1424313000,19.33,30.84,0.05
2015-02-19T12:15:00+0930,12:15:00,1424313900,18.13,30.83,0.081
2015-02-19T12:30:00+0930,12:30:00,1424314800,9.97,30.81,1.868
2015-02-19T12:45:00+0930,12:45:00,1424315700,7.456,30.8,1.604
2015-02-19T13:00:00+0930,13:00:00,1424316600,5.069,30.81,4.125
2015-02-19T13:15:00+0930,13:15:00,1424317500,3.608,30.83,7.814
2015-02-19T13:30:00+0930,13:30:00,1424318400,5.421,30.84,4.19
2015-02-19T13:45:00+0930,13:45:00,1424319300,11.67,30.83,1.773
2015-02-19T14:00:00+0930,14:00:00,1424320200,9.21,30.82,1.193
2015-02-19T14:15:00+0930,14:15:00,1424321100,31.12,30.76,0.053
2015-02-19T14:30:00+0930,14:30:00,1424322000,24.61,30.72,0.067
2015-02-19T14:45:00+0930,14:45:00,1424322900,25.12,30.74,0.05
2015-02-19T15:00:00+0930,15:00:00,1424323800,34.04,30.75,0.05
2015-02-19T15:15:00+0930,15:15:00,1424324700,32.73,30.76,0.05
2015-02-19T15:30:00+0930,15:30:00,1424325600,34.63,30.74,0.05
2015-02-19T15:45:00+0930,15:45:00,1424326500,21.5,30.75,0.05
2015-02-19T16:00:00+0930,16:00:00,1424327400,37.46,30.76,0.05
2015-02-19T16:15:00+0930,16:15:00,1424328300,53.45,30.69,0.05
2015-02-19T16:30:00+0930,16:30:00,1424329200,56.83,30.66,0.05
2015-02-19T16:45:00+0930,16:45:00,1424330100,48.43,30.64,0.05
2015-02-19T17:00:00+0930,17:00:00,1424331000,48.99,30.63,0.05
2015-02-19T17:15:00+0930,17:15:00,1424331900,51.84,30.62,0.05
2015-02-19T17:30:00+0930,17:30:00,1424332800,58.22,30.61,0.05
2015-02-19T17:45:00+0930,17:45:00,1424333700,46.12,30.61,0.05
2015-02-19T18:00:00+0930,18:00:00,1424334600,45.03,30.62,0.05
2015-02-19T18:15:00+0930,18:15:00,1424335500,49.73,30.61,0.05
2015-02-19T18:30:00+0930,18:30:00,1424336400,49.67,30.61,0.05
2015-02-19T18:45:00+0930,18:45:00,1424337300,50.76,30.61,0.05
2015-02-19T19:00:00+0930,19:00:00,1424338200,59.24,30.62,0.05
2015-02-19T19:15:00+0930,19:15:00,1424339100,48.56,30.62,0.05
2015-02-19T19:30:00+0930,19:30:00,1424340000,51.86,30.62,0.05
2015-02-19T19:45:00+0930,19:45:00,1424340900,31.19,30.62,0.05
2015-02-19T20:00:00+0930,20:00:00,1424341800,38.15,30.62,0.05
2015-02-19T20:15:00+0930,20:15:00,1424342700,41.7,30.63,0.05
2015-02-19T20:30:00+0930,20:30:00,1424343600,85.3,30.64,0.05
2015-02-19T20:45:00+0930,20:45:00,1424344500,76.59,30.65,0.05
2015-02-19T21:00:00+0930,21:00:00,1424345400,74.22,30.66,0.05
2015-02-19T21:15:00+0930,21:15:00,1424346300,64.03,30.68,0.05
2015-02-19T21:30:00+0930,21:30:00,1424347200,55.76,30.73,0.05
2015-02-19T21:45:00+0930,21:45:00,1424348100,61.42,30.78,0.05
2015-02-19T22:00:00+0930,22:00:00,1424349000,87.7,30.78,0.05
2015-02-19T22:15:00+0930,22:15:00,1424349900,84.8,30.79,0.05
2015-02-19T22:30:00+0930,22:30:00,1424350800,71.1,30.81,0.05
2015-02-19T22:45:00+0930,22:45:00,1424351700,77.11,30.83,0.05
2015-02-19T23:00:00+0930,23:00:00,1424352600,73.72,30.86,0.05
2015-02-19T23:15:00+0930,23:15:00,1424353500,73.13,30.87,0.05
2015-02-19T23:30:00+0930,23:30:00,1424354400,65.01,30.86,0.05
2015-02-19T23:45:00+0930,23:45:00,1424355300,61.98,30.85,0.05
2015-02-20T00:00:00+0930,0:00:00,1424356200,37.74,30.83,0.05
2015-02-20T00:15:00+0930,0:15:00,1424357100,21.74,30.81,0.05
2015-02-20T00:30:00+0930,0:30:00,1424358000,21.85,30.79,0.05
2015-02-20T00:45:00+0930,0:45:00,1424358900,13.52,30.78,0.05
2015-02-20T01:00:00+0930,1:00:00,1424359800,12.17,30.77,0.05
2015-02-20T01:15:00+0930,1:15:00,1424360700,26.38,30.77,0.05
2015-02-20T01:30:00+0930,1:30:00,1424361600,16.06,30.75,0.05
2015-02-20T01:45:00+0930,1:45:00,1424362500,15.84,30.74,0.05
2015-02-20T02:00:00+0930,2:00:00,1424363400,19.48,30.74,0.05
2015-02-20T02:15:00+0930,2:15:00,1424364300,15.41,30.74,0.05
2015-02-20T02:30:00+0930,2:30:00,1424365200,30.19,30.76,0.05
2015-02-20T02:45:00+0930,2:45:00,1424366100,24.68,30.77,0.05
2015-02-20T03:00:00+0930,3:00:00,1424367000,61.55,30.78,0.05
2015-02-20T03:15:00+0930,3:15:00,1424367900,42.33,30.77,0.05
2015-02-20T03:30:00+0930,3:30:00,1424368800,59.16,30.77,0.05
2015-02-20T03:45:00+0930,3:45:00,1424369700,57.81,30.75,0.05
2015-02-20T04:00:00+0930,4:00:00,1424370600,46.27,30.73,0.05
2015-02-20T04:15:00+0930,4:15:00,1424371500,38.41,30.73,0.05
2015-02-20T04:30:00+0930,4:30:00,1424372400,54.93,30.7,0.05
2015-02-20T04:45:00+0930,4:45:00,1424373300,65.45,30.64,0.05
2015-02-20T05:00:00+0930,5:00:00,1424374200,52.74,30.6,0.05
2015-02-20T05:15:00+0930,5:15:00,1424375100,59.53,30.58,0.05
2015-02-20T05:30:00+0930,5:30:00,1424376000,45.71,30.58,0.05
2015-02-20T05:45:00+0930,5:45:00,1424376900,41.85,30.58,0.05
2015-02-20T06:00:00+0930,6:00:00,1424377800,49.21,30.59,0.05
2015-02-20T06:15:00+0930,6:15:00,1424378700,54.19,30.59,0.05
2015-02-20T06:30:00+0930,6:30:00,1424379600,57.11,30.59,0.05
2015-02-20T06:45:00+0930,6:45:00,1424380500,46.03,30.59,0.05
2015-02-20T07:00:00+0930,7:00:00,1424381400,48.34,30.59,0.05
2015-02-20T07:15:00+0930,7:15:00,1424382300,51.97,30.58,0.05
2015-02-20T07:30:00+0930,7:30:00,1424383200,79.16,30.58,0.05
2015-02-20T07:45:00+0930,7:45:00,1424384100,96.3,30.59,0.05
2015-02-20T08:00:00+0930,8:00:00,1424385000,66.77,30.59,0.05
2015-02-20T08:15:00+0930,8:15:00,1424385900,121,30.59,0.05
2015-02-20T08:30:00+0930,8:30:00,1424386800,94.1,30.59,0.05
2015-02-20T08:45:00+0930,8:45:00,1424387700,71.19,30.6,0.05
2015-02-20T09:00:00+0930,9:00:00,1424388600,60.22,30.61,0.05
2015-02-20T09:15:00+0930,9:15:00,1424389500,42.72,30.61,0.05
2015-02-20T09:30:00+0930,9:30:00,1424390400,48.03,30.61,0.05
2015-02-20T09:45:00+0930,9:45:00,1424391300,36.28,30.63,0.05
2015-02-20T10:00:00+0930,10:00:00,1424392200,43.96,30.67,0.05
2015-02-20T10:15:00+0930,10:15:00,1424393100,47.64,30.68,0.05
2015-02-20T10:30:00+0930,10:30:00,1424394000,46.62,30.69,0.05
2015-02-20T10:45:00+0930,10:45:00,1424394900,40.5,30.69,0.05
2015-02-20T11:00:00+0930,11:00:00,1424395800,45.97,30.69,0.05
2015-02-20T11:15:00+0930,11:15:00,1424396700,30.27,30.66,0.05
2015-02-20T11:30:00+0930,11:30:00,1424397600,30.78,30.63,0.05
2015-02-20T11:45:00+0930,11:45:00,1424398500,21.85,30.59,0.05
2015-02-20T12:00:00+0930,12:00:00,1424399400,15.04,30.56,0.05
2015-02-20T12:15:00+0930,12:15:00,1424400300,16.39,30.54,0.05
2015-02-20T12:30:00+0930,12:30:00,1424401200,15.67,30.53,0.05
2015-02-20T12:45:00+0930,12:45:00,1424402100,14.71,30.52,0.05
2015-02-20T13:00:00+0930,13:00:00,1424403000,16.06,30.51,0.05
2015-02-20T13:15:00+0930,13:15:00,1424403900,13.41,30.5,0.05
2015-02-20T13:30:00+0930,13:30:00,1424404800,14.87,30.51,0.05
2015-02-20T13:45:00+0930,13:45:00,1424405700,24.31,30.52,0.05
2015-02-20T14:00:00+0930,14:00:00,1424406600,25.53,30.53,0.05
2015-02-20T14:15:00+0930,14:15:00,1424407500,23.64,30.52,0.05
2015-02-20T14:30:00+0930,14:30:00,1424408400,27.55,30.51,0.05
2015-02-20T14:45:00+0930,14:45:00,1424409300,23.16,30.51,0.05
2015-02-20T15:00:00+0930,15:00:00,1424410200,23.37,30.52,0.05
2015-02-20T15:15:00+0930,15:15:00,1424411100,33.15,30.52,0.05
2015-02-20T15:30:00+0930,15:30:00,1424412000,28.56,30.5,0.05
2015-02-20T15:45:00+0930,15:45:00,1424412900,29.66,30.49,0.05
2015-02-20T16:00:00+0930,16:00:00,1424413800,25.36,30.48,0.05
2015-02-20T16:15:00+0930,16:15:00,1424414700,27.07,30.47,0.05
2015-02-20T16:30:00+0930,16:30:00,1424415600,24.86,30.5,0.05
2015-02-20T16:45:00+0930,16:45:00,1424416500,29.14,30.53,0.05
2015-02-20T17:00:00+0930,17:00:00,1424417400,47.42,30.57,0.05
2015-02-20T17:15:00+0930,17:15:00,1424418300,52.13,30.55,0.05
2015-02-20T17:30:00+0930,17:30:00,1424419200,67.69,30.55,0.05
2015-02-20T17:45:00+0930,17:45:00,1424420100,88.9,30.58,0.05
2015-02-20T18:00:00+0930,18:00:00,1424421000,126.5,30.59,0.05
2015-02-20T18:15:00+0930,18:15:00,1424421900,120.4,30.57,0.05
2015-02-20T18:30:00+0930,18:30:00,1424422800,101.7,30.53,0.05
2015-02-20T18:45:00+0930,18:45:00,1424423700,105,30.51,0.05
2015-02-20T19:00:00+0930,19:00:00,1424424600,75.91,30.49,0.05
2015-02-20T19:15:00+0930,19:15:00,1424425500,72.69,30.47,0.05
2015-02-20T19:30:00+0930,19:30:00,1424426400,82.1,30.46,0.05
2015-02-20T19:45:00+0930,19:45:00,1424427300,72.19,30.45,0.05
2015-02-20T20:00:00+0930,20:00:00,1424428200,63.9,30.45,0.05
2015-02-20T20:15:00+0930,20:15:00,1424429100,54.21,30.45,0.05
2015-02-20T20:30:00+0930,20:30:00,1424430000,62.7,30.46,0.05
2015-02-20T20:45:00+0930,20:45:00,1424430900,107,30.47,0.05
2015-02-20T21:00:00+0930,21:00:00,1424431800,173.8,30.49,0.05
2015-02-20T21:15:00+0930,21:15:00,1424432700,199.6,30.51,0.05
2015-02-20T21:30:00+0930,21:30:00,1424433600,176.6,30.52,0.05
2015-02-20T21:45:00+0930,21:45:00,1424434500,139,30.53,0.05
2015-02-20T22:00:00+0930,22:00:00,1424435400,103.4,30.54,0.05
2015-02-20T22:15:00+0930,22:15:00,1424436300,76.39,30.57,0.05
2015-02-20T22:30:00+0930,22:30:00,1424437200,64.18,30.54,0.05
2015-02-20T22:45:00+0930,22:45:00,1424438100,59.09,30.51,0.05
2015-02-20T23:00:00+0930,23:00:00,1424439000,51.71,30.49,0.05
2015-02-20T23:15:00+0930,23:15:00,1424439900,42.4,30.47,0.05
2015-02-20T23:30:00+0930,23:30:00,1424440800,37,30.44,0.05
2015-02-20T23:45:00+0930,23:45:00,1424441700,32.13,30.42,0.05
2015-02-21T00:00:00+0930,0:00:00,1424442600,30.58,30.37,0.05
2015-02-21T00:15:00+0930,0:15:00,1424443500,23.75,30.33,0.05
2015-02-21T00:30:00+0930,0:30:00,1424444400,21.24,30.32,0.05
2015-02-21T00:45:00+0930,0:45:00,1424445300,21.85,30.27,0.05
2015-02-21T01:00:00+0930,1:00:00,1424446200,16.5,30.22,0.05
2015-02-21T01:15:00+0930,1:15:00,1424447100,17.65,30.23,0.05
2015-02-21T01:30:00+0930,1:30:00,1424448000,19.85,30.18,0.05
2015-02-21T01:45:00+0930,1:45:00,1424448900,23.66,30.17,0.05
2015-02-21T02:00:00+0930,2:00:00,1424449800,38.94,30.19,0.05
2015-02-21T02:15:00+0930,2:15:00,1424450700,23.25,30.19,0.05
2015-02-21T02:30:00+0930,2:30:00,1424451600,21.09,30.18,0.05
2015-02-21T02:45:00+0930,2:45:00,1424452500,17.78,30.17,0.05
2015-02-21T03:00:00+0930,3:00:00,1424453400,19.39,30.18,0.05
2015-02-21T03:15:00+0930,3:15:00,1424454300,19.24,30.17,0.05
2015-02-21T03:30:00+0930,3:30:00,1424455200,19.35,30.14,0.05
2015-02-21T03:45:00+0930,3:45:00,1424456100,25.6,30.22,0.05
2015-02-21T04:00:00+0930,4:00:00,1424457000,28.53,30.24,0.05
2015-02-21T04:15:00+0930,4:15:00,1424457900,31.01,30.26,0.05
2015-02-21T04:30:00+0930,4:30:00,1424458800,29.29,30.25,0.05
2015-02-21T04:45:00+0930,4:45:00,1424459700,38.33,30.26,0.05
2015-02-21T05:00:00+0930,5:00:00,1424460600,31.78,30.28,0.05
2015-02-21T05:15:00+0930,5:15:00,1424461500,49.97,30.31,0.05
2015-02-21T05:30:00+0930,5:30:00,1424462400,51.93,30.32,0.05
2015-02-21T05:45:00+0930,5:45:00,1424463300,43.22,30.34,0.05
2015-02-21T06:00:00+0930,6:00:00,1424464200,57.7,30.34,0.05
2015-02-21T06:15:00+0930,6:15:00,1424465100,60.31,30.36,0.05
2015-02-21T06:30:00+0930,6:30:00,1424466000,86.1,30.37,0.05
2015-02-21T06:45:00+0930,6:45:00,1424466900,75.98,30.36,0.05
2015-02-21T07:00:00+0930,7:00:00,1424467800,70.82,30.37,0.05
2015-02-21T07:15:00+0930,7:15:00,1424468700,85.1,30.37,0.05
2015-02-21T07:30:00+0930,7:30:00,1424469600,124.4,30.38,0.05
2015-02-21T07:45:00+0930,7:45:00,1424470500,170.1,30.37,0.05
2015-02-21T08:00:00+0930,8:00:00,1424471400,188.6,30.38,0.05
2015-02-21T08:15:00+0930,8:15:00,1424472300,171.7,30.37,0.05
2015-02-21T08:30:00+0930,8:30:00,1424473200,182.4,30.37,0.05
2015-02-21T08:45:00+0930,8:45:00,1424474100,298.9,30.38,0.05
2015-02-21T09:00:00+0930,9:00:00,1424475000,327.5,30.38,0.05
2015-02-21T09:15:00+0930,9:15:00,1424475900,229.3,30.36,0.05
2015-02-21T09:30:00+0930,9:30:00,1424476800,166.3,30.35,0.05
2015-02-21T09:45:00+0930,9:45:00,1424477700,58.5,30.33,0.05
2015-02-21T10:00:00+0930,10:00:00,1424478600,52.89,30.31,0.05
2015-02-21T10:15:00+0930,10:15:00,1424479500,46.73,30.27,0.05
2015-02-21T10:30:00+0930,10:30:00,1424480400,39.59,30.22,0.05
2015-02-21T10:45:00+0930,10:45:00,1424481300,25.88,30.23,0.05
2015-02-21T11:00:00+0930,11:00:00,1424482200,24.77,30.23,0.05
2015-02-21T11:15:00+0930,11:15:00,1424483100,25.4,30.23,0.05
2015-02-21T11:30:00+0930,11:30:00,1424484000,36.13,30.21,0.05
2015-02-21T11:45:00+0930,11:45:00,1424484900,32.04,30.21,0.05
2015-02-21T12:00:00+0930,12:00:00,1424485800,27.64,30.21,0.05
2015-02-21T12:15:00+0930,12:15:00,1424486700,26.66,30.21,0.05
2015-02-21T12:30:00+0930,12:30:00,1424487600,21.52,30.19,0.05
2015-02-21T12:45:00+0930,12:45:00,1424488500,22.9,30.17,0.05
2015-02-21T13:00:00+0930,13:00:00,1424489400,20.35,30.13,0.05
2015-02-21T13:15:00+0930,13:15:00,1424490300,21.76,30.09,0.05
2015-02-21T13:30:00+0930,13:30:00,1424491200,25.99,30.06,0.05
2015-02-21T13:45:00+0930,13:45:00,1424492100,25.23,30.03,0.05
2015-02-21T14:00:00+0930,14:00:00,1424493000,36.57,30.02,0.05
2015-02-21T14:15:00+0930,14:15:00,1424493900,43.44,30.08,0.05
2015-02-21T14:30:00+0930,14:30:00,1424494800,37.52,30.14,0.051
2015-02-21T14:45:00+0930,14:45:00,1424495700,48.51,30.19,0.05
2015-02-21T15:00:00+0930,15:00:00,1424496600,46.84,30.21,0.05
2015-02-21T15:15:00+0930,15:15:00,1424497500,36.19,30.2,0.05
2015-02-21T15:30:00+0930,15:30:00,1424498400,32.86,30.2,0.05
2015-02-21T15:45:00+0930,15:45:00,1424499300,32.02,30.2,0.05
2015-02-21T16:00:00+0930,16:00:00,1424500200,33.8,30.17,0.05
2015-02-21T16:15:00+0930,16:15:00,1424501100,21.66,30.16,0.05
2015-02-21T16:30:00+0930,16:30:00,1424502000,27.64,30.17,0.05
2015-02-21T16:45:00+0930,16:45:00,1424502900,33.24,30.18,0.05
2015-02-21T17:00:00+0930,17:00:00,1424503800,31.39,30.19,0.05
2015-02-21T17:15:00+0930,17:15:00,1424504700,38.52,30.2,0.05
2015-02-21T17:30:00+0930,17:30:00,1424505600,39.65,30.21,0.05
2015-02-21T17:45:00+0930,17:45:00,1424506500,51.04,30.23,0.05
2015-02-21T18:00:00+0930,18:00:00,1424507400,69.49,30.24,0.05
2015-02-21T18:15:00+0930,18:15:00,1424508300,85.2,30.24,0.05
2015-02-21T18:30:00+0930,18:30:00,1424509200,89.2,30.26,0.05
2015-02-21T18:45:00+0930,18:45:00,1424510100,103.6,30.29,0.05
2015-02-21T19:00:00+0930,19:00:00,1424511000,130.3,30.32,0.05
2015-02-21T19:15:00+0930,19:15:00,1424511900,155,30.33,0.05
2015-02-21T19:30:00+0930,19:30:00,1424512800,129.1,30.37,0.05
2015-02-21T19:45:00+0930,19:45:00,1424513700,128,30.4,0.05
2015-02-21T20:00:00+0930,20:00:00,1424514600,136.5,30.41,0.05
2015-02-21T20:15:00+0930,20:15:00,1424515500,183,30.4,0.05
2015-02-21T20:30:00+0930,20:30:00,1424516400,276.1,30.39,0.05
2015-02-21T20:45:00+0930,20:45:00,1424517300,244.2,30.39,0.05
2015-02-21T21:00:00+0930,21:00:00,1424518200,229.5,30.39,0.05
2015-02-21T21:15:00+0930,21:15:00,1424519100,303.7,30.38,0.05
2015-02-21T21:30:00+0930,21:30:00,1424520000,447.7,30.36,0.05
2015-02-21T21:45:00+0930,21:45:00,1424520900,467.6,30.36,0.05
2015-02-21T22:00:00+0930,22:00:00,1424521800,319,30.34,0.05
2015-02-21T22:15:00+0930,22:15:00,1424522700,259.1,30.33,0.05
2015-02-21T22:30:00+0930,22:30:00,1424523600,91.1,30.3,0.05
2015-02-21T22:45:00+0930,22:45:00,1424524500,59.35,30.26,0.05
2015-02-21T23:00:00+0930,23:00:00,1424525400,52.71,30.24,0.05
2015-02-21T23:15:00+0930,23:15:00,1424526300,41.94,30.21,0.05
2015-02-21T23:30:00+0930,23:30:00,1424527200,53,30.22,0.05
2015-02-21T23:45:00+0930,23:45:00,1424528100,55.81,30.24,0.05
2015-02-22T00:00:00+0930,0:00:00,1424529000,42.05,30.24,0.05
2015-02-22T00:15:00+0930,0:15:00,1424529900,30.69,30.22,0.05
2015-02-22T00:30:00+0930,0:30:00,1424530800,24.64,30.19,0.05
2015-02-22T00:45:00+0930,0:45:00,1424531700,20.33,30.15,0.05
2015-02-22T01:00:00+0930,1:00:00,1424532600,20.59,30.12,0.05
2015-02-22T01:15:00+0930,1:15:00,1424533500,19.68,30.09,0.05
2015-02-22T01:30:00+0930,1:30:00,1424534400,20.15,30.07,0.05
2015-02-22T01:45:00+0930,1:45:00,1424535300,19.81,30.06,0.05
2015-02-22T02:00:00+0930,2:00:00,1424536200,17.37,30.06,0.05
2015-02-22T02:15:00+0930,2:15:00,1424537100,22.63,30.05,0.05
2015-02-22T02:30:00+0930,2:30:00,1424538000,26.23,30.04,0.05
2015-02-22T02:45:00+0930,2:45:00,1424538900,46.55,30.06,0.05
2015-02-22T03:00:00+0930,3:00:00,1424539800,52.36,30.08,0.05
2015-02-22T03:15:00+0930,3:15:00,1424540700,65.36,30.1,0.05
2015-02-22T03:30:00+0930,3:30:00,1424541600,39.89,30.09,0.05
2015-02-22T03:45:00+0930,3:45:00,1424542500,17.74,30.05,0.05
2015-02-22T04:00:00+0930,4:00:00,1424543400,15.02,30.05,0.05
2015-02-22T04:15:00+0930,4:15:00,1424544300,14.37,30.05,0.05
2015-02-22T04:30:00+0930,4:30:00,1424545200,20.07,30.05,0.05
2015-02-22T04:45:00+0930,4:45:00,1424546100,14.89,30.05,0.05
2015-02-22T05:00:00+0930,5:00:00,1424547000,15.69,30.08,0.05
2015-02-22T05:15:00+0930,5:15:00,1424547900,17.17,30.11,0.05
2015-02-22T05:30:00+0930,5:30:00,1424548800,20.13,30.14,0.05
2015-02-22T05:45:00+0930,5:45:00,1424549700,25.84,30.14,0.05
2015-02-22T06:00:00+0930,6:00:00,1424550600,43.83,30.14,0.05
2015-02-22T06:15:00+0930,6:15:00,1424551500,64.47,30.15,0.05
2015-02-22T06:30:00+0930,6:30:00,1424552400,68.02,30.15,0.05
