date_time,time,seconds_since_1970,turbidity,temp,par
2017-01-04T19:00:00+0930,19:00:00,1483522200,60.71,29.79,0.04
2017-01-04T19:15:00+0930,19:15:00,1483523100,82.9,29.8,0.04
2017-01-04T19:30:00+0930,19:30:00,1483524000,109.4,29.8,0.04
2017-01-04T19:45:00+0930,19:45:00,1483524900,123.4,29.81,0.04
2017-01-04T20:00:00+0930,20:00:00,1483525800,151.8,29.8,0.04
2017-01-04T20:15:00+0930,20:15:00,1483526700,164.6,29.8,0.04
2017-01-04T20:30:00+0930,20:30:00,1483527600,159.3,29.8,0.04
2017-01-04T20:45:00+0930,20:45:00,1483528500,150.1,29.8,0.04
2017-01-04T21:00:00+0930,21:00:00,1483529400,172.6,29.81,0.04
2017-01-04T21:15:00+0930,21:15:00,1483530300,200.6,29.81,0.04
2017-01-04T21:30:00+0930,21:30:00,1483531200,326.1,29.81,0.04
2017-01-04T21:45:00+0930,21:45:00,1483532100,290.8,29.81,0.04
2017-01-04T22:00:00+0930,22:00:00,1483533000,632.8,29.81,0.04
2017-01-04T22:15:00+0930,22:15:00,1483533900,397.2,29.81,0.04
2017-01-04T22:30:00+0930,22:30:00,1483534800,538.6,29.81,0.04
2017-01-04T22:45:00+0930,22:45:00,1483535700,339.4,29.81,0.04
2017-01-04T23:00:00+0930,23:00:00,1483536600,297.4,29.81,0.04
2017-01-04T23:15:00+0930,23:15:00,1483537500,154.8,29.81,0.04
2017-01-04T23:30:00+0930,23:30:00,1483538400,140.6,29.8,0.04
2017-01-04T23:45:00+0930,23:45:00,1483539300,117.8,29.79,0.04
2017-01-05T00:00:00+0930,0:00:00,1483540200,113.2,29.78,0.04
2017-01-05T00:15:00+0930,0:15:00,1483541100,109.6,29.77,0.04
2017-01-05T00:30:00+0930,0:30:00,1483542000,84.8,29.74,0.04
2017-01-05T00:45:00+0930,0:45:00,1483542900,58.4,29.71,0.04
2017-01-05T01:00:00+0930,1:00:00,1483543800,42.66,29.69,0.04
2017-01-05T01:15:00+0930,1:15:00,1483544700,30.48,29.68,0.04
2017-01-05T01:30:00+0930,1:30:00,1483545600,142.5,29.66,0.04
2017-01-05T01:45:00+0930,1:45:00,1483546500,23.79,29.65,0.04
2017-01-05T02:00:00+0930,2:00:00,1483547400,20.75,29.65,0.04
2017-01-05T02:15:00+0930,2:15:00,1483548300,20.75,29.66,0.04
2017-01-05T02:30:00+0930,2:30:00,1483549200,20.53,29.66,0.04
2017-01-05T02:45:00+0930,2:45:00,1483550100,23.96,29.65,0.04
2017-01-05T03:00:00+0930,3:00:00,1483551000,21.38,29.65,0.04
2017-01-05T03:15:00+0930,3:15:00,1483551900,17.17,29.64,0.04
2017-01-05T03:30:00+0930,3:30:00,1483552800,17.22,29.61,0.04
2017-01-05T03:45:00+0930,3:45:00,1483553700,15.71,29.61,0.04
2017-01-05T04:00:00+0930,4:00:00,1483554600,20.21,29.61,0.04
2017-01-05T04:15:00+0930,4:15:00,1483555500,38.19,29.61,0.04
2017-01-05T04:30:00+0930,4:30:00,1483556400,78.2,29.69,0.04
2017-01-05T04:45:00+0930,4:45:00,1483557300,75.23,29.75,0.04
2017-01-05T05:00:00+0930,5:00:00,1483558200,129.3,29.75,0.04
2017-01-05T05:15:00+0930,5:15:00,1483559100,66.4,29.79,0.04
2017-01-05T05:30:00+0930,5:30:00,1483560000,53.9,29.79,0.04
2017-01-05T05:45:00+0930,5:45:00,1483560900,49.16,29.79,0.04
2017-01-05T06:00:00+0930,6:00:00,1483561800,61.69,29.78,0.04
2017-01-05T06:15:00+0930,6:15:00,1483562700,64.48,29.78,0.04
2017-01-05T06:30:00+0930,6:30:00,1483563600,46.43,29.77,0.04
2017-01-05T06:45:00+0930,6:45:00,1483564500,57.99,29.76,0.04
2017-01-05T07:00:00+0930,7:00:00,1483565400,64.73,29.77,0.04
2017-01-05T07:15:00+0930,7:15:00,1483566300,63.22,29.8,0.04
2017-01-05T07:30:00+0930,7:30:00,1483567200,45.78,29.81,0.04
2017-01-05T07:45:00+0930,7:45:00,1483568100,56.24,29.81,0.04
2017-01-05T08:00:00+0930,8:00:00,1483569000,52.05,29.81,0.04
2017-01-05T08:15:00+0930,8:15:00,1483569900,60.54,29.81,0.04
2017-01-05T08:30:00+0930,8:30:00,1483570800,79.66,29.81,0.04
2017-01-05T08:45:00+0930,8:45:00,1483571700,99.1,29.81,0.04
2017-01-05T09:00:00+0930,9:00:00,1483572600,103,29.81,0.04
2017-01-05T09:15:00+0930,9:15:00,1483573500,158.2,29.81,0.04
2017-01-05T09:30:00+0930,9:30:00,1483574400,211.5,29.81,0.04
2017-01-05T09:45:00+0930,9:45:00,1483575300,322.3,29.81,0.04
2017-01-05T10:00:00+0930,10:00:00,1483576200,361.3,29.81,0.04
2017-01-05T10:15:00+0930,10:15:00,1483577100,270.3,29.81,0.04
2017-01-05T10:30:00+0930,10:30:00,1483578000,369.3,29.81,0.04
2017-01-05T10:45:00+0930,10:45:00,1483578900,232,29.81,0.04
2017-01-05T11:00:00+0930,11:00:00,1483579800,147.1,29.81,0.04
2017-01-05T11:15:00+0930,11:15:00,1483580700,80.9,29.8,0.04
2017-01-05T11:30:00+0930,11:30:00,1483581600,62.34,29.8,0.04
2017-01-05T11:45:00+0930,11:45:00,1483582500,64.19,29.79,0.04
2017-01-05T12:00:00+0930,12:00:00,1483583400,45.51,29.79,0.04
2017-01-05T12:15:00+0930,12:15:00,1483584300,42.47,29.78,0.04
2017-01-05T12:30:00+0930,12:30:00,1483585200,49.43,29.77,0.04
2017-01-05T12:45:00+0930,12:45:00,1483586100,49.16,29.75,0.04
2017-01-05T13:00:00+0930,13:00:00,1483587000,42.62,29.73,0.04
2017-01-05T13:15:00+0930,13:15:00,1483587900,50.64,29.72,0.04
2017-01-05T13:30:00+0930,13:30:00,1483588800,28.43,29.71,0.04
2017-01-05T13:45:00+0930,13:45:00,1483589700,28.87,29.7,0.04
2017-01-05T14:00:00+0930,14:00:00,1483590600,25.27,29.7,0.04
2017-01-05T14:15:00+0930,14:15:00,1483591500,27.39,29.7,0.04
2017-01-05T14:30:00+0930,14:30:00,1483592400,101.5,29.7,0.04
2017-01-05T14:45:00+0930,14:45:00,1483593300,15.93,29.69,0.04
2017-01-05T15:00:00+0930,15:00:00,1483594200,15.28,29.69,0.04
2017-01-05T15:15:00+0930,15:15:00,1483595100,17.42,29.69,0.04
2017-01-05T15:30:00+0930,15:30:00,1483596000,71.73,29.7,0.04
2017-01-05T15:45:00+0930,15:45:00,1483596900,101.1,29.73,0.04
2017-01-05T16:00:00+0930,16:00:00,1483597800,124,29.73,0.04
2017-01-05T16:15:00+0930,16:15:00,1483598700,132.5,29.74,0.04
2017-01-05T16:30:00+0930,16:30:00,1483599600,254.4,29.76,0.04
2017-01-05T16:45:00+0930,16:45:00,1483600500,227,29.76,0.04
2017-01-05T17:00:00+0930,17:00:00,1483601400,153.3,29.76,0.04
2017-01-05T17:15:00+0930,17:15:00,1483602300,194.7,29.76,0.04
2017-01-05T17:30:00+0930,17:30:00,1483603200,73.17,29.77,0.04
2017-01-05T17:45:00+0930,17:45:00,1483604100,88,29.82,0.04
2017-01-05T18:00:00+0930,18:00:00,1483605000,79.81,29.83,0.04
2017-01-05T18:15:00+0930,18:15:00,1483605900,73.65,29.83,0.04
2017-01-05T18:30:00+0930,18:30:00,1483606800,50.67,29.85,0.04
2017-01-05T18:45:00+0930,18:45:00,1483607700,43.73,29.86,0.04
2017-01-05T19:00:00+0930,19:00:00,1483608600,40.67,29.89,0.04
2017-01-05T19:15:00+0930,19:15:00,1483609500,71.68,29.9,0.04
2017-01-05T19:30:00+0930,19:30:00,1483610400,72.17,29.88,0.04
2017-01-05T19:45:00+0930,19:45:00,1483611300,67.09,29.87,0.04
2017-01-05T20:00:00+0930,20:00:00,1483612200,68.74,29.87,0.04
2017-01-05T20:15:00+0930,20:15:00,1483613100,84.6,29.87,0.04
2017-01-05T20:30:00+0930,20:30:00,1483614000,109.3,29.86,0.04
2017-01-05T20:45:00+0930,20:45:00,1483614900,126.9,29.84,0.04
2017-01-05T21:00:00+0930,21:00:00,1483615800,141.9,29.83,0.04
2017-01-05T21:15:00+0930,21:15:00,1483616700,133.8,29.83,0.04
2017-01-05T21:30:00+0930,21:30:00,1483617600,109.9,29.83,0.04
2017-01-05T21:45:00+0930,21:45:00,1483618500,98.4,29.83,0.04
2017-01-05T22:00:00+0930,22:00:00,1483619400,81.3,29.83,0.04
2017-01-05T22:15:00+0930,22:15:00,1483620300,104.6,29.83,0.04
2017-01-05T22:30:00+0930,22:30:00,1483621200,128.6,29.83,0.04
2017-01-05T22:45:00+0930,22:45:00,1483622100,184.2,29.83,0.04
2017-01-05T23:00:00+0930,23:00:00,1483623000,202.7,29.83,0.04
2017-01-05T23:15:00+0930,23:15:00,1483623900,186.6,29.83,0.04
2017-01-05T23:30:00+0930,23:30:00,1483624800,200.6,29.83,0.04
2017-01-05T23:45:00+0930,23:45:00,1483625700,151.7,29.83,0.04
2017-01-06T00:00:00+0930,0:00:00,1483626600,144.6,29.83,0.04
2017-01-06T00:15:00+0930,0:15:00,1483627500,100.2,29.83,0.04
2017-01-06T00:30:00+0930,0:30:00,1483628400,71.9,29.83,0.04
2017-01-06T00:45:00+0930,0:45:00,1483629300,124.3,29.83,0.04
2017-01-06T01:00:00+0930,1:00:00,1483630200,69.54,29.83,0.04
2017-01-06T01:15:00+0930,1:15:00,1483631100,60.64,29.82,0.04
2017-01-06T01:30:00+0930,1:30:00,1483632000,59.35,29.82,0.04
2017-01-06T01:45:00+0930,1:45:00,1483632900,61.86,29.81,0.04
2017-01-06T02:00:00+0930,2:00:00,1483633800,51.98,29.81,0.04
2017-01-06T02:15:00+0930,2:15:00,1483634700,521.9,29.81,0.04
2017-01-06T02:30:00+0930,2:30:00,1483635600,454,29.81,0.04
2017-01-06T02:45:00+0930,2:45:00,1483636500,54.22,29.8,0.04
2017-01-06T03:00:00+0930,3:00:00,1483637400,384.3,29.79,0.04
2017-01-06T03:15:00+0930,3:15:00,1483638300,35.66,29.78,0.04
2017-01-06T03:30:00+0930,3:30:00,1483639200,28.75,29.76,0.04
2017-01-06T03:45:00+0930,3:45:00,1483640100,21.28,29.73,0.04
2017-01-06T04:00:00+0930,4:00:00,1483641000,17.12,29.72,0.04
2017-01-06T04:15:00+0930,4:15:00,1483641900,12.82,29.7,0.04
2017-01-06T04:30:00+0930,4:30:00,1483642800,155.5,29.69,0.04
2017-01-06T04:45:00+0930,4:45:00,1483643700,125.1,29.82,0.04
2017-01-06T05:00:00+0930,5:00:00,1483644600,87.3,29.82,0.04
2017-01-06T05:15:00+0930,5:15:00,1483645500,64.05,29.84,0.04
2017-01-06T05:30:00+0930,5:30:00,1483646400,74.38,29.85,0.04
2017-01-06T05:45:00+0930,5:45:00,1483647300,66.87,29.83,0.04
2017-01-06T06:00:00+0930,6:00:00,1483648200,116,29.83,0.04
2017-01-06T06:15:00+0930,6:15:00,1483649100,68.79,29.84,0.04
2017-01-06T06:30:00+0930,6:30:00,1483650000,58.52,29.84,0.04
2017-01-06T06:45:00+0930,6:45:00,1483650900,76.04,29.86,0.04
2017-01-06T07:00:00+0930,7:00:00,1483651800,92.1,29.86,0.04
2017-01-06T07:15:00+0930,7:15:00,1483652700,82.7,29.85,0.04
2017-01-06T07:30:00+0930,7:30:00,1483653600,61.81,29.85,0.04
2017-01-06T07:45:00+0930,7:45:00,1483654500,121.1,29.83,0.04
2017-01-06T08:00:00+0930,8:00:00,1483655400,74.31,29.84,0.04
2017-01-06T08:15:00+0930,8:15:00,1483656300,75.5,29.86,0.04
2017-01-06T08:30:00+0930,8:30:00,1483657200,84,29.86,0.04
2017-01-06T08:45:00+0930,8:45:00,1483658100,89.3,29.86,0.04
2017-01-06T09:00:00+0930,9:00:00,1483659000,101.5,29.87,0.04
2017-01-06T09:15:00+0930,9:15:00,1483659900,101,29.87,0.04
2017-01-06T09:30:00+0930,9:30:00,1483660800,80.6,29.88,0.04
2017-01-06T09:45:00+0930,9:45:00,1483661700,73.56,29.88,0.04
2017-01-06T10:00:00+0930,10:00:00,1483662600,80.2,29.89,0.04
2017-01-06T10:15:00+0930,10:15:00,1483663500,77.45,29.89,0.04
2017-01-06T10:30:00+0930,10:30:00,1483664400,92.4,29.89,0.04
2017-01-06T10:45:00+0930,10:45:00,1483665300,153.9,29.89,0.04
2017-01-06T11:00:00+0930,11:00:00,1483666200,145.3,29.89,0.04
2017-01-06T11:15:00+0930,11:15:00,1483667100,232.3,29.89,0.04
2017-01-06T11:30:00+0930,11:30:00,1483668000,200.9,29.89,0.04
2017-01-06T11:45:00+0930,11:45:00,1483668900,303.9,29.89,0.04
2017-01-06T12:00:00+0930,12:00:00,1483669800,199.9,29.89,0.04
2017-01-06T12:15:00+0930,12:15:00,1483670700,272.9,29.89,0.04
2017-01-06T12:30:00+0930,12:30:00,1483671600,133.6,29.89,0.04
2017-01-06T12:45:00+0930,12:45:00,1483672500,83.6,29.89,0.04
2017-01-06T13:00:00+0930,13:00:00,1483673400,77.91,29.89,0.04
2017-01-06T13:15:00+0930,13:15:00,1483674300,46.51,29.89,0.04
2017-01-06T13:30:00+0930,13:30:00,1483675200,49.86,29.89,0.04
2017-01-06T13:45:00+0930,13:45:00,1483676100,50.98,29.88,0.04
2017-01-06T14:00:00+0930,14:00:00,1483677000,47.77,29.87,0.04
2017-01-06T14:15:00+0930,14:15:00,1483677900,43.59,29.86,0.04
2017-01-06T14:30:00+0930,14:30:00,1483678800,41.4,29.84,0.04
2017-01-06T14:45:00+0930,14:45:00,1483679700,39.38,29.83,0.04
2017-01-06T15:00:00+0930,15:00:00,1483680600,62.1,29.82,0.04
2017-01-06T15:15:00+0930,15:15:00,1483681500,95.3,29.83,0.04
2017-01-06T15:30:00+0930,15:30:00,1483682400,80.2,29.83,0.04
2017-01-06T15:45:00+0930,15:45:00,1483683300,89.7,29.84,0.04
2017-01-06T16:00:00+0930,16:00:00,1483684200,112.3,29.84,0.04
2017-01-06T16:15:00+0930,16:15:00,1483685100,20.97,29.84,0.04
2017-01-06T16:30:00+0930,16:30:00,1483686000,13.52,29.86,0.04
2017-01-06T16:45:00+0930,16:45:00,1483686900,19.29,29.87,0.04
2017-01-06T17:00:00+0930,17:00:00,1483687800,28.24,29.87,0.04
2017-01-06T17:15:00+0930,17:15:00,1483688700,32.96,29.88,0.04
2017-01-06T17:30:00+0930,17:30:00,1483689600,43.81,29.89,0.04
2017-01-06T17:45:00+0930,17:45:00,1483690500,44.42,29.89,0.04
2017-01-06T18:00:00+0930,18:00:00,1483691400,78.71,29.89,0.04
2017-01-06T18:15:00+0930,18:15:00,1483692300,408,29.9,0.04
2017-01-06T18:30:00+0930,18:30:00,1483693200,37.58,29.9,0.04
2017-01-06T18:45:00+0930,18:45:00,1483694100,31.69,29.91,0.04
2017-01-06T19:00:00+0930,19:00:00,1483695000,56.58,29.91,0.04
2017-01-06T19:15:00+0930,19:15:00,1483695900,50.98,29.91,0.04
2017-01-06T19:30:00+0930,19:30:00,1483696800,67.69,29.91,0.04
2017-01-06T19:45:00+0930,19:45:00,1483697700,67.33,29.92,0.04
2017-01-06T20:00:00+0930,20:00:00,1483698600,58.89,29.93,0.04
2017-01-06T20:15:00+0930,20:15:00,1483699500,44.8,29.94,0.04
2017-01-06T20:30:00+0930,20:30:00,1483700400,50.01,29.95,0.04
2017-01-06T20:45:00+0930,20:45:00,1483701300,57.62,29.96,0.04
2017-01-06T21:00:00+0930,21:00:00,1483702200,58.43,29.96,0.04
2017-01-06T21:15:00+0930,21:15:00,1483703100,56.7,29.96,0.04
2017-01-06T21:30:00+0930,21:30:00,1483704000,50.79,29.97,0.04
2017-01-06T21:45:00+0930,21:45:00,1483704900,45.66,29.97,0.04
2017-01-06T22:00:00+0930,22:00:00,1483705800,40.79,29.98,0.04
2017-01-06T22:15:00+0930,22:15:00,1483706700,39.09,29.99,0.04
2017-01-06T22:30:00+0930,22:30:00,1483707600,37.73,29.99,0.04
2017-01-06T22:45:00+0930,22:45:00,1483708500,39.26,30,0.04
2017-01-06T23:00:00+0930,23:00:00,1483709400,44.73,30,0.04
2017-01-06T23:15:00+0930,23:15:00,1483710300,51.79,30,0.04
2017-01-06T23:30:00+0930,23:30:00,1483711200,61.47,30,0.04
2017-01-06T23:45:00+0930,23:45:00,1483712100,105.9,30,0.04
2017-01-07T00:00:00+0930,0:00:00,1483713000,179.9,30,0.04
2017-01-07T00:15:00+0930,0:15:00,1483713900,146.4,30,0.04
2017-01-07T00:30:00+0930,0:30:00,1483714800,117.2,30,0.04
2017-01-07T00:45:00+0930,0:45:00,1483715700,79.32,30,0.04
2017-01-07T01:00:00+0930,1:00:00,1483716600,64.53,30,0.04
2017-01-07T01:15:00+0930,1:15:00,1483717500,56.07,30,0.04
2017-01-07T01:30:00+0930,1:30:00,1483718400,48.45,29.99,0.04
2017-01-07T01:45:00+0930,1:45:00,1483719300,53.51,29.98,0.04
2017-01-07T02:00:00+0930,2:00:00,1483720200,67.33,29.97,0.04
2017-01-07T02:15:00+0930,2:15:00,1483721100,63.29,29.97,0.04
2017-01-07T02:30:00+0930,2:30:00,1483722000,48.79,29.97,0.04
2017-01-07T02:45:00+0930,2:45:00,1483722900,43.3,29.96,0.04
2017-01-07T03:00:00+0930,3:00:00,1483723800,42.35,29.94,0.04
2017-01-07T03:15:00+0930,3:15:00,1483724700,33.69,29.92,0.04
2017-01-07T03:30:00+0930,3:30:00,1483725600,29.12,29.91,0.04
2017-01-07T03:45:00+0930,3:45:00,1483726500,34.47,29.9,0.04
2017-01-07T04:00:00+0930,4:00:00,1483727400,27.32,29.88,0.04
2017-01-07T04:15:00+0930,4:15:00,1483728300,20.65,29.87,0.04
2017-01-07T04:30:00+0930,4:30:00,1483729200,19.24,29.85,0.04
2017-01-07T04:45:00+0930,4:45:00,1483730100,17.73,29.84,0.04
2017-01-07T05:00:00+0930,5:00:00,1483731000,80.7,29.84,0.04
2017-01-07T05:15:00+0930,5:15:00,1483731900,98.2,29.89,0.04
2017-01-07T05:30:00+0930,5:30:00,1483732800,179.8,29.91,0.04
2017-01-07T05:45:00+0930,5:45:00,1483733700,71.88,29.93,0.04
2017-01-07T06:00:00+0930,6:00:00,1483734600,137.8,29.97,0.04
2017-01-07T06:15:00+0930,6:15:00,1483735500,72.73,29.99,0.04
2017-01-07T06:30:00+0930,6:30:00,1483736400,75.72,29.99,0.04
2017-01-07T06:45:00+0930,6:45:00,1483737300,61.37,29.98,0.04
2017-01-07T07:00:00+0930,7:00:00,1483738200,54.73,29.98,0.04
2017-01-07T07:15:00+0930,7:15:00,1483739100,40.11,30,0.04
2017-01-07T07:30:00+0930,7:30:00,1483740000,25.83,30.01,0.04
2017-01-07T07:45:00+0930,7:45:00,1483740900,31.5,30.01,0.04
2017-01-07T08:00:00+0930,8:00:00,1483741800,25.95,30.01,0.04
2017-01-07T08:15:00+0930,8:15:00,1483742700,36,30,0.04
2017-01-07T08:30:00+0930,8:30:00,1483743600,41.67,30.01,0.04
2017-01-07T08:45:00+0930,8:45:00,1483744500,49.79,30.01,0.04
2017-01-07T09:00:00+0930,9:00:00,1483745400,46.22,30.01,0.04
2017-01-07T09:15:00+0930,9:15:00,1483746300,44,30.02,0.04
2017-01-07T09:30:00+0930,9:30:00,1483747200,36.34,30.02,0.04
2017-01-07T09:45:00+0930,9:45:00,1483748100,31.3,30.02,0.04
2017-01-07T10:00:00+0930,10:00:00,1483749000,33.88,30.01,0.04
2017-01-07T10:15:00+0930,10:15:00,1483749900,32.2,30.02,0.04
2017-01-07T10:30:00+0930,10:30:00,1483750800,31.79,30.03,0.04
2017-01-07T10:45:00+0930,10:45:00,1483751700,32.03,30.03,0.04
2017-01-07T11:00:00+0930,11:00:00,1483752600,30.28,30.03,0.04
2017-01-07T11:15:00+0930,11:15:00,1483753500,33.18,30.03,0.04
2017-01-07T11:30:00+0930,11:30:00,1483754400,35.39,30.03,0.04
2017-01-07T11:45:00+0930,11:45:00,1483755300,35.15,30.02,0.04
2017-01-07T12:00:00+0930,12:00:00,1483756200,45.34,30.02,0.04
2017-01-07T12:15:00+0930,12:15:00,1483757100,53.8,30.01,0.04
2017-01-07T12:30:00+0930,12:30:00,1483758000,50.47,30.01,0.04
2017-01-07T12:45:00+0930,12:45:00,1483758900,75.96,30.01,0.04
2017-01-07T13:00:00+0930,13:00:00,1483759800,116.2,30.01,0.04
2017-01-07T13:15:00+0930,13:15:00,1483760700,172.1,30.01,0.04
2017-01-07T13:30:00+0930,13:30:00,1483761600,167.7,30.01,0.04
2017-01-07T13:45:00+0930,13:45:00,1483762500,236.6,30.01,0.04
2017-01-07T14:00:00+0930,14:00:00,1483763400,235.7,30.01,0.04
2017-01-07T14:15:00+0930,14:15:00,1483764300,263.9,30.01,0.04
2017-01-07T14:30:00+0930,14:30:00,1483765200,210.2,30.01,0.04
2017-01-07T14:45:00+0930,14:45:00,1483766100,75.5,30.01,0.04
2017-01-07T15:00:00+0930,15:00:00,1483767000,127.6,30.01,0.04
2017-01-07T15:15:00+0930,15:15:00,1483767900,78.08,30.01,0.04
2017-01-07T15:30:00+0930,15:30:00,1483768800,89.1,30.01,0.04
2017-01-07T15:45:00+0930,15:45:00,1483769700,65.8,30.01,0.04
2017-01-07T16:00:00+0930,16:00:00,1483770600,63.1,30,0.04
2017-01-07T16:15:00+0930,16:15:00,1483771500,85,30,0.04
2017-01-07T16:30:00+0930,16:30:00,1483772400,94.3,30.01,0.04
2017-01-07T16:45:00+0930,16:45:00,1483773300,80.5,30.01,0.04
2017-01-07T17:00:00+0930,17:00:00,1483774200,90.5,30,0.04
2017-01-07T17:15:00+0930,17:15:00,1483775100,91.3,30,0.04
2017-01-07T17:30:00+0930,17:30:00,1483776000,75.28,30,0.04
2017-01-07T17:45:00+0930,17:45:00,1483776900,105.3,29.99,0.04
2017-01-07T18:00:00+0930,18:00:00,1483777800,125,29.99,0.04
2017-01-07T18:15:00+0930,18:15:00,1483778700,98.7,29.98,0.04
2017-01-07T18:30:00+0930,18:30:00,1483779600,55.34,29.98,0.04
2017-01-07T18:45:00+0930,18:45:00,1483780500,39.62,29.98,0.04
2017-01-07T19:00:00+0930,19:00:00,1483781400,36.46,29.98,0.04
2017-01-07T19:15:00+0930,19:15:00,1483782300,22.69,29.99,0.04
2017-01-07T19:30:00+0930,19:30:00,1483783200,17.98,30,0.04
2017-01-07T19:45:00+0930,19:45:00,1483784100,15.54,30,0.04
2017-01-07T20:00:00+0930,20:00:00,1483785000,17.73,30,0.04
2017-01-07T20:15:00+0930,20:15:00,1483785900,24.64,30.01,0.04
2017-01-07T20:30:00+0930,20:30:00,1483786800,21.5,30,0.04
2017-01-07T20:45:00+0930,20:45:00,1483787700,29.07,30,0.04
2017-01-07T21:00:00+0930,21:00:00,1483788600,35.51,29.99,0.04
2017-01-07T21:15:00+0930,21:15:00,1483789500,45.07,29.99,0.04
2017-01-07T21:30:00+0930,21:30:00,1483790400,43.76,30,0.04
2017-01-07T21:45:00+0930,21:45:00,1483791300,51.49,30,0.04
2017-01-07T22:00:00+0930,22:00:00,1483792200,56.38,30,0.04
2017-01-07T22:15:00+0930,22:15:00,1483793100,58.79,30,0.04
2017-01-07T22:30:00+0930,22:30:00,1483794000,64.95,30,0.04
2017-01-07T22:45:00+0930,22:45:00,1483794900,94.2,30,0.04
2017-01-07T23:00:00+0930,23:00:00,1483795800,69.62,30,0.04
2017-01-07T23:15:00+0930,23:15:00,1483796700,57.62,29.99,0.04
2017-01-07T23:30:00+0930,23:30:00,1483797600,49.52,29.98,0.04
2017-01-07T23:45:00+0930,23:45:00,1483798500,58.52,29.98,0.04
2017-01-08T00:00:00+0930,0:00:00,1483799400,90.8,29.97,0.04
2017-01-08T00:15:00+0930,0:15:00,1483800300,59.74,29.97,0.04
2017-01-08T00:30:00+0930,0:30:00,1483801200,105.6,29.97,0.04
2017-01-08T00:45:00+0930,0:45:00,1483802100,134.2,29.97,0.04
2017-01-08T01:00:00+0930,1:00:00,1483803000,122.7,29.97,0.04
2017-01-08T01:15:00+0930,1:15:00,1483803900,152.3,29.97,0.04
2017-01-08T01:30:00+0930,1:30:00,1483804800,154.3,29.97,0.04
2017-01-08T01:45:00+0930,1:45:00,1483805700,70.86,29.97,0.04
2017-01-08T02:00:00+0930,2:00:00,1483806600,48.26,29.96,0.04
2017-01-08T02:15:00+0930,2:15:00,1483807500,34.42,29.95,0.04
2017-01-08T02:30:00+0930,2:30:00,1483808400,30.7,29.94,0.04
2017-01-08T02:45:00+0930,2:45:00,1483809300,25.08,29.94,0.04
2017-01-08T03:00:00+0930,3:00:00,1483810200,21.58,29.94,0.04
2017-01-08T03:15:00+0930,3:15:00,1483811100,15.66,29.92,0.04
2017-01-08T03:30:00+0930,3:30:00,1483812000,15.35,29.9,0.04
2017-01-08T03:45:00+0930,3:45:00,1483812900,8.2,29.9,0.04
2017-01-08T04:00:00+0930,4:00:00,1483813800,4.695,29.87,0.04
2017-01-08T04:15:00+0930,4:15:00,1483814700,2.53,29.87,0.04
2017-01-08T04:30:00+0930,4:30:00,1483815600,2.481,29.86,0.04
2017-01-08T04:45:00+0930,4:45:00,1483816500,1.727,29.86,0.04
2017-01-08T05:00:00+0930,5:00:00,1483817400,0.17,29.86,0.04
2017-01-08T05:15:00+0930,5:15:00,1483818300,3.77,29.86,0.04
2017-01-08T05:30:00+0930,5:30:00,1483819200,0.827,29.86,0.04
2017-01-08T05:45:00+0930,5:45:00,1483820100,1.727,29.85,0.04
2017-01-08T06:00:00+0930,6:00:00,1483821000,2.992,29.85,0.04
2017-01-08T06:15:00+0930,6:15:00,1483821900,5.643,29.85,0.04
2017-01-08T06:30:00+0930,6:30:00,1483822800,3.381,29.84,0.04
2017-01-08T06:45:00+0930,6:45:00,1483823700,60.06,29.94,0.04
2017-01-08T07:00:00+0930,7:00:00,1483824600,17.9,29.95,0.04
2017-01-08T07:15:00+0930,7:15:00,1483825500,19.82,29.99,0.04
2017-01-08T07:30:00+0930,7:30:00,1483826400,25.78,29.98,0.04
2017-01-08T07:45:00+0930,7:45:00,1483827300,32.2,29.98,0.04
2017-01-08T09:00:00+0930,9:00:00,1483831800,18.9,29.97,0.04
2017-01-08T09:15:00+0930,9:15:00,1483832700,22.35,29.94,0.04
2017-01-08T09:30:00+0930,9:30:00,1483833600,20.72,29.93,0.04
2017-01-08T09:45:00+0930,9:45:00,1483834500,23.89,29.92,0.04
2017-01-08T10:00:00+0930,10:00:00,1483835400,29.55,29.91,0.04
2017-01-08T10:15:00+0930,10:15:00,1483836300,29.36,29.91,0.04
2017-01-08T10:30:00+0930,10:30:00,1483837200,29.99,29.89,0.04
2017-01-08T10:45:00+0930,10:45:00,1483838100,29.41,29.88,0.04
2017-01-08T11:00:00+0930,11:00:00,1483839000,32.11,29.88,0.04
2017-01-08T11:15:00+0930,11:15:00,1483839900,34.64,29.89,0.04
2017-01-08T11:30:00+0930,11:30:00,1483840800,37.12,29.89,0.04
2017-01-08T11:45:00+0930,11:45:00,1483841700,30.79,29.89,0.04
2017-01-08T12:00:00+0930,12:00:00,1483842600,35.15,29.88,0.04
2017-01-08T12:15:00+0930,12:15:00,1483843500,31.11,29.88,0.04
2017-01-08T12:30:00+0930,12:30:00,1483844400,35.85,29.87,0.04
2017-01-08T12:45:00+0930,12:45:00,1483845300,34.83,29.87,0.04
2017-01-08T13:00:00+0930,13:00:00,1483846200,31.6,29.86,0.04
2017-01-08T13:15:00+0930,13:15:00,1483847100,32.81,29.86,0.04
2017-01-08T13:30:00+0930,13:30:00,1483848000,28.26,29.86,0.04
2017-01-08T13:45:00+0930,13:45:00,1483848900,42.08,29.86,0.04
