date_time,time,seconds_since_1970,turbidity,temp,par
2018-04-23T02:15:00+0930,2:15:00,1524415500,3.973,30.78,0.042
2018-04-23T02:30:00+0930,2:30:00,1524416400,4.591,30.78,0.042
2018-04-23T02:45:00+0930,2:45:00,1524417300,4.436,30.77,0.042
2018-04-23T03:00:00+0930,3:00:00,1524418200,4.701,30.76,0.042
2018-04-23T03:15:00+0930,3:15:00,1524419100,5.54,30.75,0.042
2018-04-23T03:30:00+0930,3:30:00,1524420000,3.642,30.74,0.042
2018-04-23T03:45:00+0930,3:45:00,1524420900,4.37,30.74,0.042
2018-04-23T04:00:00+0930,4:00:00,1524421800,3.421,30.74,0.042
2018-04-23T04:15:00+0930,4:15:00,1524422700,1.412,30.74,0.042
2018-04-23T04:30:00+0930,4:30:00,1524423600,1.457,30.74,0.042
2018-04-23T04:45:00+0930,4:45:00,1524424500,0.53,30.74,0.042
2018-04-23T05:00:00+0930,5:00:00,1524425400,0.817,30.73,0.042
2018-04-23T05:15:00+0930,5:15:00,1524426300,1.986,30.73,0.042
2018-04-23T05:30:00+0930,5:30:00,1524427200,2.847,30.75,0.042
2018-04-23T05:45:00+0930,5:45:00,1524428100,4.789,30.75,0.042
2018-04-23T06:00:00+0930,6:00:00,1524429000,5.209,30.73,0.042
2018-04-23T06:15:00+0930,6:15:00,1524429900,3.73,30.72,0.042
2018-04-23T06:30:00+0930,6:30:00,1524430800,5.231,30.7,0.042
2018-04-23T06:45:00+0930,6:45:00,1524431700,4.436,30.69,0.042
2018-04-23T07:00:00+0930,7:00:00,1524432600,4.392,30.68,0.074
2018-04-23T07:15:00+0930,7:15:00,1524433500,4.061,30.69,0.188
2018-04-23T07:30:00+0930,7:30:00,1524434400,4.922,30.7,0.282
2018-04-23T07:45:00+0930,7:45:00,1524435300,4.922,30.7,0.558
2018-04-23T08:00:00+0930,8:00:00,1524436200,5.054,30.71,0.525
2018-04-23T08:15:00+0930,8:15:00,1524437100,5.341,30.71,0.849
2018-04-23T08:30:00+0930,8:30:00,1524438000,6.069,30.71,0.833
2018-04-23T08:45:00+0930,8:45:00,1524438900,10.09,30.72,0.748
2018-04-23T09:00:00+0930,9:00:00,1524439800,10.06,30.72,0.569
2018-04-23T09:15:00+0930,9:15:00,1524440700,11.15,30.73,0.475
2018-04-23T09:30:00+0930,9:30:00,1524441600,13.44,30.74,0.304
2018-04-23T09:45:00+0930,9:45:00,1524442500,14.79,30.75,0.129
2018-04-23T10:00:00+0930,10:00:00,1524443400,15.67,30.75,0.107
2018-04-23T10:15:00+0930,10:15:00,1524444300,16.57,30.75,0.063
2018-04-23T10:30:00+0930,10:30:00,1524445200,20.55,30.76,0.073
2018-04-23T10:45:00+0930,10:45:00,1524446100,18.38,30.76,0.042
2018-04-23T11:00:00+0930,11:00:00,1524447000,13.9,30.76,0.042
2018-04-23T11:15:00+0930,11:15:00,1524447900,10.81,30.76,0.042
2018-04-23T11:30:00+0930,11:30:00,1524448800,9.51,30.76,0.042
2018-04-23T11:45:00+0930,11:45:00,1524449700,6.599,30.76,0.042
2018-04-23T12:00:00+0930,12:00:00,1524450600,6.356,30.77,0.042
2018-04-23T12:15:00+0930,12:15:00,1524451500,11.12,30.78,0.042
2018-04-23T12:30:00+0930,12:30:00,1524452400,14.5,30.78,0.085
2018-04-23T12:45:00+0930,12:45:00,1524453300,17.88,30.78,0.195
2018-04-23T13:00:00+0930,13:00:00,1524454200,21.08,30.77,0.503
2018-04-23T13:15:00+0930,13:15:00,1524455100,16.84,30.77,0.733
2018-04-23T13:30:00+0930,13:30:00,1524456000,13.66,30.76,0.486
2018-04-23T13:45:00+0930,13:45:00,1524456900,8.06,30.76,0.309
2018-04-23T14:00:00+0930,14:00:00,1524457800,9.71,30.76,0.09
2018-04-23T14:15:00+0930,14:15:00,1524458700,10.55,30.76,0.229
2018-04-23T14:30:00+0930,14:30:00,1524459600,6.687,30.77,0.572
2018-04-23T14:45:00+0930,14:45:00,1524460500,5.076,30.77,0.668
2018-04-23T15:00:00+0930,15:00:00,1524461400,3.465,30.77,1.39
2018-04-23T15:15:00+0930,15:15:00,1524462300,2.648,30.77,0.465
2018-04-23T15:30:00+0930,15:30:00,1524463200,3.046,30.78,1.382
2018-04-23T15:45:00+0930,15:45:00,1524464100,1.677,30.78,1.644
2018-04-23T16:00:00+0930,16:00:00,1524465000,1.854,30.78,1.907
2018-04-23T16:15:00+0930,16:15:00,1524465900,2.781,30.78,2.011
2018-04-23T16:30:00+0930,16:30:00,1524466800,1.412,30.78,2.326
2018-04-23T16:45:00+0930,16:45:00,1524467700,0.552,30.78,2.128
2018-04-23T17:00:00+0930,17:00:00,1524468600,1.633,30.78,2.122
2018-04-23T17:15:00+0930,17:15:00,1524469500,0.662,30.78,1.706
2018-04-23T17:30:00+0930,17:30:00,1524470400,0.684,30.79,1.835
2018-04-23T17:45:00+0930,17:45:00,1524471300,1.015,30.79,1.258
2018-04-23T18:00:00+0930,18:00:00,1524472200,1.17,30.79,0.648
2018-04-23T18:15:00+0930,18:15:00,1524473100,1.589,30.79,0.444
2018-04-23T18:30:00+0930,18:30:00,1524474000,1.766,30.79,0.158
2018-04-23T18:45:00+0930,18:45:00,1524474900,2.737,30.79,0.042
2018-04-23T19:00:00+0930,19:00:00,1524475800,3.333,30.79,0.042
2018-04-23T19:15:00+0930,19:15:00,1524476700,3.244,30.79,0.042
2018-04-23T19:30:00+0930,19:30:00,1524477600,2.891,30.79,0.042
2018-04-23T19:45:00+0930,19:45:00,1524478500,3.399,30.79,0.042
2018-04-23T20:00:00+0930,20:00:00,1524479400,3.487,30.79,0.042
2018-04-23T20:15:00+0930,20:15:00,1524480300,3.597,30.78,0.042
2018-04-23T20:30:00+0930,20:30:00,1524481200,2.869,30.78,0.042
2018-04-23T20:45:00+0930,20:45:00,1524482100,3.443,30.79,0.042
2018-04-23T21:00:00+0930,21:00:00,1524483000,3.178,30.79,0.042
2018-04-23T21:15:00+0930,21:15:00,1524483900,5.253,30.79,0.042
2018-04-23T21:30:00+0930,21:30:00,1524484800,28.67,30.79,0.042
2018-04-23T21:45:00+0930,21:45:00,1524485700,25.91,30.79,0.042
2018-04-23T22:00:00+0930,22:00:00,1524486600,46.19,30.78,0.042
2018-04-23T22:15:00+0930,22:15:00,1524487500,12.62,30.78,0.042
2018-04-23T22:30:00+0930,22:30:00,1524488400,7.018,30.78,0.042
2018-04-23T22:45:00+0930,22:45:00,1524489300,7.018,30.78,0.042
2018-04-23T23:00:00+0930,23:00:00,1524490200,4.215,30.78,0.042
2018-04-23T23:15:00+0930,23:15:00,1524491100,8.12,30.78,0.042
2018-04-23T23:30:00+0930,23:30:00,1524492000,5.473,30.78,0.042
2018-04-23T23:45:00+0930,23:45:00,1524492900,3.973,30.79,0.042
2018-04-24T00:00:00+0930,0:00:00,1524493800,3.288,30.78,0.042
2018-04-24T00:15:00+0930,0:15:00,1524494700,3.465,30.78,0.042
2018-04-24T00:30:00+0930,0:30:00,1524495600,3.84,30.78,0.042
2018-04-24T00:45:00+0930,0:45:00,1524496500,5.385,30.78,0.042
2018-04-24T01:00:00+0930,1:00:00,1524497400,15.65,30.79,0.042
2018-04-24T01:15:00+0930,1:15:00,1524498300,10.35,30.81,0.042
2018-04-24T01:30:00+0930,1:30:00,1524499200,8.54,30.81,0.042
2018-04-24T01:45:00+0930,1:45:00,1524500100,6.312,30.81,0.042
2018-04-24T02:00:00+0930,2:00:00,1524501000,3.178,30.8,0.042
2018-04-24T02:15:00+0930,2:15:00,1524501900,2.869,30.8,0.042
2018-04-24T02:30:00+0930,2:30:00,1524502800,3.443,30.8,0.042
2018-04-24T02:45:00+0930,2:45:00,1524503700,6.422,30.8,0.042
2018-04-24T03:00:00+0930,3:00:00,1524504600,4.679,30.79,0.042
2018-04-24T03:15:00+0930,3:15:00,1524505500,5.275,30.75,0.042
2018-04-24T03:30:00+0930,3:30:00,1524506400,2.759,30.74,0.042
2018-04-24T03:45:00+0930,3:45:00,1524507300,0.905,30.73,0.042
2018-04-24T04:00:00+0930,4:00:00,1524508200,1.699,30.73,0.042
2018-04-24T04:15:00+0930,4:15:00,1524509100,0.949,30.73,0.042
2018-04-24T04:30:00+0930,4:30:00,1524510000,0.53,30.74,0.042
2018-04-24T04:45:00+0930,4:45:00,1524510900,-0.022,30.74,0.042
2018-04-24T05:00:00+0930,5:00:00,1524511800,0.221,30.75,0.042
2018-04-24T05:15:00+0930,5:15:00,1524512700,0.044,30.75,0.042
2018-04-24T05:30:00+0930,5:30:00,1524513600,-0.309,30.75,0.042
2018-04-24T05:45:00+0930,5:45:00,1524514500,0.574,30.75,0.042
2018-04-24T06:00:00+0930,6:00:00,1524515400,0.132,30.75,0.042
2018-04-24T06:15:00+0930,6:15:00,1524516300,-0.221,30.74,0.042
2018-04-24T06:30:00+0930,6:30:00,1524517200,-0.088,30.73,0.042
2018-04-24T06:45:00+0930,6:45:00,1524518100,0,30.73,0.042
2018-04-24T07:00:00+0930,7:00:00,1524519000,1.655,30.73,0.261
2018-04-24T07:15:00+0930,7:15:00,1524519900,1.876,30.74,0.965
2018-04-24T07:30:00+0930,7:30:00,1524520800,1.589,30.74,1.898
2018-04-24T07:45:00+0930,7:45:00,1524521700,3.421,30.74,2.395
2018-04-24T08:00:00+0930,8:00:00,1524522600,3.421,30.73,3.059
2018-04-24T08:15:00+0930,8:15:00,1524523500,5.562,30.74,3.651
2018-04-24T08:30:00+0930,8:30:00,1524524400,7.614,30.73,3.014
2018-04-24T08:45:00+0930,8:45:00,1524525300,10.13,30.73,2.654
2018-04-24T09:00:00+0930,9:00:00,1524526200,9.98,30.74,1.38
2018-04-24T09:15:00+0930,9:15:00,1524527100,6.731,30.73,0.97
2018-04-24T09:30:00+0930,9:30:00,1524528000,6.422,30.73,0.778
2018-04-24T09:45:00+0930,9:45:00,1524528900,9.25,30.73,0.376
2018-04-24T10:00:00+0930,10:00:00,1524529800,16.16,30.74,0.506
2018-04-24T10:15:00+0930,10:15:00,1524530700,42.73,30.75,0.725
2018-04-24T10:30:00+0930,10:30:00,1524531600,35.03,30.77,1.339
2018-04-24T10:45:00+0930,10:45:00,1524532500,45.86,30.78,0.564
2018-04-24T11:00:00+0930,11:00:00,1524533400,39.24,30.78,0.042
2018-04-24T11:15:00+0930,11:15:00,1524534300,36.68,30.78,0.042
2018-04-24T11:30:00+0930,11:30:00,1524535200,36.42,30.78,0.042
2018-04-24T11:45:00+0930,11:45:00,1524536100,23.77,30.78,0.042
2018-04-24T12:00:00+0930,12:00:00,1524537000,15.01,30.78,0.042
2018-04-24T12:15:00+0930,12:15:00,1524537900,10.97,30.78,0.042
2018-04-24T12:30:00+0930,12:30:00,1524538800,9.27,30.78,0.042
2018-04-24T12:45:00+0930,12:45:00,1524539700,9.82,30.78,0.05
2018-04-24T13:00:00+0930,13:00:00,1524540600,8.39,30.78,0.215
2018-04-24T13:15:00+0930,13:15:00,1524541500,8.59,30.78,0.285
2018-04-24T13:30:00+0930,13:30:00,1524542400,5.937,30.78,1.141
2018-04-24T13:45:00+0930,13:45:00,1524543300,4.988,30.78,1.658
2018-04-24T14:00:00+0930,14:00:00,1524544200,3.244,30.78,2.029
2018-04-24T14:15:00+0930,14:15:00,1524545100,3.156,30.78,1.937
2018-04-24T14:30:00+0930,14:30:00,1524546000,3.752,30.78,2.03
2018-04-24T14:45:00+0930,14:45:00,1524546900,3.818,30.78,2.028
2018-04-24T15:00:00+0930,15:00:00,1524547800,3.465,30.78,2.633
2018-04-24T15:15:00+0930,15:15:00,1524548700,3.995,30.78,2.648
2018-04-24T15:30:00+0930,15:30:00,1524549600,3.796,30.78,0.695
2018-04-24T15:45:00+0930,15:45:00,1524550500,5.584,30.78,2.663
2018-04-24T16:00:00+0930,16:00:00,1524551400,3.708,30.79,2.676
2018-04-24T16:15:00+0930,16:15:00,1524552300,5.562,30.8,2.261
2018-04-24T16:30:00+0930,16:30:00,1524553200,4.392,30.81,2.404
2018-04-24T16:45:00+0930,16:45:00,1524554100,4.193,30.82,1.566
2018-04-24T17:00:00+0930,17:00:00,1524555000,2.759,30.82,1.24
2018-04-24T17:15:00+0930,17:15:00,1524555900,4.679,30.81,0.837
2018-04-24T17:30:00+0930,17:30:00,1524556800,2.207,30.82,0.466
2018-04-24T17:45:00+0930,17:45:00,1524557700,4.679,30.81,0.666
2018-04-24T18:00:00+0930,18:00:00,1524558600,3.134,30.78,0.309
2018-04-24T18:15:00+0930,18:15:00,1524559500,0.772,30.78,0.067
2018-04-24T18:30:00+0930,18:30:00,1524560400,1.059,30.76,0.042
2018-04-24T18:45:00+0930,18:45:00,1524561300,0.706,30.76,0.042
2018-04-24T19:00:00+0930,19:00:00,1524562200,1.501,30.75,0.042
2018-04-24T19:15:00+0930,19:15:00,1524563100,1.324,30.75,0.042
2018-04-24T19:30:00+0930,19:30:00,1524564000,0.861,30.75,0.042
2018-04-24T19:45:00+0930,19:45:00,1524564900,0.066,30.74,0.042
2018-04-24T20:00:00+0930,20:00:00,1524565800,1.655,30.73,0.042
2018-04-24T20:15:00+0930,20:15:00,1524566700,0.618,30.74,0.042
2018-04-24T20:30:00+0930,20:30:00,1524567600,1.28,30.73,0.042
2018-04-24T20:45:00+0930,20:45:00,1524568500,1.104,30.73,0.042
2018-04-24T21:00:00+0930,21:00:00,1524569400,1.633,30.74,0.042
2018-04-24T21:15:00+0930,21:15:00,1524570300,1.435,30.76,0.042
2018-04-24T21:30:00+0930,21:30:00,1524571200,7.04,30.77,0.042
2018-04-24T21:45:00+0930,21:45:00,1524572100,10.79,30.78,0.042
2018-04-24T22:00:00+0930,22:00:00,1524573000,11.39,30.77,0.042
2018-04-24T22:15:00+0930,22:15:00,1524573900,8.92,30.77,0.042
2018-04-24T22:30:00+0930,22:30:00,1524574800,8.92,30.77,0.042
2018-04-24T22:45:00+0930,22:45:00,1524575700,6.952,30.77,0.042
2018-04-24T23:00:00+0930,23:00:00,1524576600,6.091,30.77,0.042
2018-04-24T23:15:00+0930,23:15:00,1524577500,6.4,30.77,0.042
2018-04-24T23:30:00+0930,23:30:00,1524578400,6.422,30.77,0.042
2018-04-24T23:45:00+0930,23:45:00,1524579300,5.231,30.77,0.042
2018-04-25T00:00:00+0930,0:00:00,1524580200,5.738,30.77,0.042
2018-04-25T00:15:00+0930,0:15:00,1524581100,5.319,30.77,0.042
2018-04-25T00:30:00+0930,0:30:00,1524582000,3.686,30.77,0.042
2018-04-25T00:45:00+0930,0:45:00,1524582900,4.039,30.77,0.042
2018-04-25T01:00:00+0930,1:00:00,1524583800,4.017,30.77,0.042
2018-04-25T01:15:00+0930,1:15:00,1524584700,4.568,30.77,0.042
2018-04-25T01:30:00+0930,1:30:00,1524585600,3.134,30.77,0.042
2018-04-25T01:45:00+0930,1:45:00,1524586500,2.715,30.77,0.042
2018-04-25T02:00:00+0930,2:00:00,1524587400,2.185,30.77,0.042
2018-04-25T02:15:00+0930,2:15:00,1524588300,2.604,30.77,0.042
2018-04-25T02:30:00+0930,2:30:00,1524589200,4.193,30.77,0.042
2018-04-25T02:45:00+0930,2:45:00,1524590100,3.2,30.77,0.042
2018-04-25T03:00:00+0930,3:00:00,1524591000,1.788,30.76,0.042
2018-04-25T03:15:00+0930,3:15:00,1524591900,2.295,30.76,0.042
2018-04-25T03:30:00+0930,3:30:00,1524592800,2.141,30.76,0.042
2018-04-25T03:45:00+0930,3:45:00,1524593700,1.854,30.75,0.042
2018-04-25T04:00:00+0930,4:00:00,1524594600,1.986,30.75,0.042
2018-04-25T04:15:00+0930,4:15:00,1524595500,2.516,30.74,0.042
2018-04-25T04:30:00+0930,4:30:00,1524596400,4.657,30.73,0.042
2018-04-25T04:45:00+0930,4:45:00,1524597300,9.31,30.7,0.042
2018-04-25T05:00:00+0930,5:00:00,1524598200,2.825,30.67,0.042
2018-04-25T05:15:00+0930,5:15:00,1524599100,2.428,30.65,0.042
2018-04-25T05:30:00+0930,5:30:00,1524600000,7.835,30.63,0.042
2018-04-25T05:45:00+0930,5:45:00,1524600900,8.54,30.63,0.042
2018-04-25T06:00:00+0930,6:00:00,1524601800,8.56,30.62,0.042
2018-04-25T06:15:00+0930,6:15:00,1524602700,3.377,30.61,0.042
2018-04-25T06:30:00+0930,6:30:00,1524603600,0.927,30.61,0.042
2018-04-25T06:45:00+0930,6:45:00,1524604500,0.287,30.6,0.042
2018-04-25T07:00:00+0930,7:00:00,1524605400,-0.154,30.59,0.045
2018-04-25T07:15:00+0930,7:15:00,1524606300,0.287,30.58,0.427
2018-04-25T07:30:00+0930,7:30:00,1524607200,0.772,30.58,1.07
2018-04-25T07:45:00+0930,7:45:00,1524608100,0.795,30.57,2.812
2018-04-25T08:00:00+0930,8:00:00,1524609000,0.132,30.56,3.157
2018-04-25T08:15:00+0930,8:15:00,1524609900,0.11,30.56,5.721
2018-04-25T08:30:00+0930,8:30:00,1524610800,-0.243,30.55,7.989
2018-04-25T08:45:00+0930,8:45:00,1524611700,0.199,30.55,9.2
2018-04-25T09:00:00+0930,9:00:00,1524612600,1.302,30.56,12.25
2018-04-25T09:15:00+0930,9:15:00,1524613500,2.317,30.57,16.21
2018-04-25T09:30:00+0930,9:30:00,1524614400,5.12,30.62,19.42
2018-04-25T09:45:00+0930,9:45:00,1524615300,4.414,30.63,19.77
2018-04-25T10:00:00+0930,10:00:00,1524616200,5.076,30.64,17.33
2018-04-25T10:15:00+0930,10:15:00,1524617100,3.266,30.65,9.43
2018-04-25T10:30:00+0930,10:30:00,1524618000,5.606,30.65,7.827
2018-04-25T10:45:00+0930,10:45:00,1524618900,7.04,30.66,9.47
2018-04-25T11:00:00+0930,11:00:00,1524619800,11.48,30.69,7.189
2018-04-25T11:15:00+0930,11:15:00,1524620700,14.68,30.69,6.471
2018-04-25T11:30:00+0930,11:30:00,1524621600,14.46,30.69,5.832
2018-04-25T11:45:00+0930,11:45:00,1524622500,11.54,30.7,2.817
2018-04-25T12:00:00+0930,12:00:00,1524623400,10.53,30.69,1.335
2018-04-25T12:15:00+0930,12:15:00,1524624300,11.39,30.69,0.686
2018-04-25T12:30:00+0930,12:30:00,1524625200,16.35,30.67,1.295
2018-04-25T12:45:00+0930,12:45:00,1524626100,13.55,30.67,1.768
2018-04-25T13:00:00+0930,13:00:00,1524627000,14.81,30.68,1.716
2018-04-25T13:15:00+0930,13:15:00,1524627900,13.53,30.69,0.811
2018-04-25T13:30:00+0930,13:30:00,1524628800,11.72,30.7,0.145
2018-04-25T13:45:00+0930,13:45:00,1524629700,10.09,30.7,0.593
2018-04-25T14:00:00+0930,14:00:00,1524630600,8.39,30.7,0.313
2018-04-25T14:15:00+0930,14:15:00,1524631500,8.17,30.7,0.44
2018-04-25T14:30:00+0930,14:30:00,1524632400,15.21,30.7,0.365
2018-04-25T14:45:00+0930,14:45:00,1524633300,7.438,30.7,0.469
2018-04-25T15:00:00+0930,15:00:00,1524634200,6.312,30.7,0.771
2018-04-25T15:15:00+0930,15:15:00,1524635100,4.149,30.7,1.095
2018-04-25T15:30:00+0930,15:30:00,1524636000,3.973,30.7,1.838
2018-04-25T15:45:00+0930,15:45:00,1524636900,3.818,30.7,2.249
2018-04-25T16:00:00+0930,16:00:00,1524637800,3.642,30.7,1.204
2018-04-25T16:15:00+0930,16:15:00,1524638700,5.782,30.69,1.608
2018-04-25T16:30:00+0930,16:30:00,1524639600,6.312,30.68,1.648
2018-04-25T16:45:00+0930,16:45:00,1524640500,6.952,30.68,1.631
2018-04-25T17:00:00+0930,17:00:00,1524641400,7.239,30.68,1.2
2018-04-25T17:15:00+0930,17:15:00,1524642300,7.393,30.68,0.875
2018-04-25T17:30:00+0930,17:30:00,1524643200,6.4,30.69,0.457
2018-04-25T17:45:00+0930,17:45:00,1524644100,5.672,30.7,0.297
2018-04-25T18:00:00+0930,18:00:00,1524645000,3.134,30.69,0.247
2018-04-25T18:15:00+0930,18:15:00,1524645900,2.979,30.7,0.159
2018-04-25T18:30:00+0930,18:30:00,1524646800,6.025,30.69,0.058
2018-04-25T18:45:00+0930,18:45:00,1524647700,4.833,30.68,0.042
2018-04-25T19:00:00+0930,19:00:00,1524648600,1.523,30.68,0.042
2018-04-25T19:15:00+0930,19:15:00,1524649500,0.508,30.69,0.042
2018-04-25T19:30:00+0930,19:30:00,1524650400,0.088,30.7,0.042
2018-04-25T19:45:00+0930,19:45:00,1524651300,-0.177,30.7,0.042
2018-04-25T20:00:00+0930,20:00:00,1524652200,-0.132,30.7,0.042
2018-04-25T20:15:00+0930,20:15:00,1524653100,0.044,30.71,0.042
2018-04-25T20:30:00+0930,20:30:00,1524654000,2.538,30.72,0.042
2018-04-25T20:45:00+0930,20:45:00,1524654900,-0.353,30.72,0.042
2018-04-25T21:00:00+0930,21:00:00,1524655800,-0.375,30.7,0.042
2018-04-25T21:15:00+0930,21:15:00,1524656700,-0.154,30.69,0.042
2018-04-25T21:30:00+0930,21:30:00,1524657600,1.92,30.67,0.042
2018-04-25T21:45:00+0930,21:45:00,1524658500,-0.486,30.67,0.042
2018-04-25T22:00:00+0930,22:00:00,1524659400,-0.463,30.66,0.042
2018-04-25T22:15:00+0930,22:15:00,1524660300,-0.419,30.65,0.042
2018-04-25T22:30:00+0930,22:30:00,1524661200,0.022,30.65,0.042
2018-04-25T22:45:00+0930,22:45:00,1524662100,0.066,30.65,0.042
2018-04-25T23:00:00+0930,23:00:00,1524663000,5.253,30.65,0.042
2018-04-25T23:15:00+0930,23:15:00,1524663900,4.613,30.69,0.042
2018-04-25T23:30:00+0930,23:30:00,1524664800,4.414,30.71,0.042
2018-04-25T23:45:00+0930,23:45:00,1524665700,4.944,30.71,0.042
2018-04-26T00:00:00+0930,0:00:00,1524666600,4.811,30.71,0.042
2018-04-26T00:15:00+0930,0:15:00,1524667500,3.973,30.71,0.042
2018-04-26T00:30:00+0930,0:30:00,1524668400,3.73,30.71,0.042
2018-04-26T00:45:00+0930,0:45:00,1524669300,6.489,30.71,0.042
2018-04-26T01:00:00+0930,1:00:00,1524670200,5.01,30.71,0.042
2018-04-26T01:15:00+0930,1:15:00,1524671100,3.2,30.71,0.042
2018-04-26T01:30:00+0930,1:30:00,1524672000,3.619,30.71,0.042
2018-04-26T01:45:00+0930,1:45:00,1524672900,3.796,30.71,0.042
2018-04-26T02:00:00+0930,2:00:00,1524673800,2.957,30.72,0.042
2018-04-26T02:15:00+0930,2:15:00,1524674700,1.744,30.72,0.042
2018-04-26T02:30:00+0930,2:30:00,1524675600,1.501,30.72,0.042
2018-04-26T02:45:00+0930,2:45:00,1524676500,1.545,30.72,0.042
2018-04-26T03:00:00+0930,3:00:00,1524677400,29.77,30.72,0.042
2018-04-26T03:15:00+0930,3:15:00,1524678300,1.766,30.72,0.042
2018-04-26T03:30:00+0930,3:30:00,1524679200,1.81,30.72,0.042
2018-04-26T03:45:00+0930,3:45:00,1524680100,2.163,30.72,0.042
2018-04-26T04:00:00+0930,4:00:00,1524681000,1.081,30.72,0.042
2018-04-26T04:15:00+0930,4:15:00,1524681900,1.28,30.72,0.042
2018-04-26T04:30:00+0930,4:30:00,1524682800,0.949,30.71,0.042
2018-04-26T04:45:00+0930,4:45:00,1524683700,1.104,30.69,0.042
2018-04-26T05:00:00+0930,5:00:00,1524684600,1.744,30.65,0.042
2018-04-26T05:15:00+0930,5:15:00,1524685500,1.832,30.62,0.042
2018-04-26T05:30:00+0930,5:30:00,1524686400,1.655,30.61,0.042
2018-04-26T05:45:00+0930,5:45:00,1524687300,1.766,30.6,0.042
2018-04-26T06:00:00+0930,6:00:00,1524688200,3.399,30.61,0.042
2018-04-26T06:15:00+0930,6:15:00,1524689100,4.282,30.61,0.042
2018-04-26T06:30:00+0930,6:30:00,1524690000,2.008,30.61,0.042
2018-04-26T06:45:00+0930,6:45:00,1524690900,0.817,30.6,0.042
2018-04-26T07:00:00+0930,7:00:00,1524691800,1.192,30.6,0.13
2018-04-26T07:15:00+0930,7:15:00,1524692700,1.148,30.59,0.435
2018-04-26T07:30:00+0930,7:30:00,1524693600,0.044,30.59,1.764
2018-04-26T07:45:00+0930,7:45:00,1524694500,-0.243,30.57,3.525
2018-04-26T08:00:00+0930,8:00:00,1524695400,-0.353,30.57,4.969
2018-04-26T08:15:00+0930,8:15:00,1524696300,0.331,30.57,7.482
2018-04-26T08:30:00+0930,8:30:00,1524697200,-0.154,30.58,12.89
2018-04-26T08:45:00+0930,8:45:00,1524698100,-0.684,30.58,18.03
2018-04-26T09:00:00+0930,9:00:00,1524699000,-0.154,30.59,21
2018-04-26T09:15:00+0930,9:15:00,1524699900,-0.53,30.59,27.31
2018-04-26T09:30:00+0930,9:30:00,1524700800,-0.75,30.59,31.51
2018-04-26T09:45:00+0930,9:45:00,1524701700,-0.486,30.6,35.71
2018-04-26T10:00:00+0930,10:00:00,1524702600,-0.419,30.6,36.98
2018-04-26T10:15:00+0930,10:15:00,1524703500,0.927,30.58,39.02
2018-04-26T10:30:00+0930,10:30:00,1524704400,1.346,30.57,51.17
2018-04-26T10:45:00+0930,10:45:00,1524705300,1.699,30.58,60.2
2018-04-26T11:00:00+0930,11:00:00,1524706200,2.472,30.57,56.69
2018-04-26T11:15:00+0930,11:15:00,1524707100,4.304,30.58,44.9
2018-04-26T11:30:00+0930,11:30:00,1524708000,4.922,30.56,45.4
2018-04-26T11:45:00+0930,11:45:00,1524708900,6.489,30.56,51.55
2018-04-26T12:00:00+0930,12:00:00,1524709800,9.38,30.56,23.79
2018-04-26T12:15:00+0930,12:15:00,1524710700,11.06,30.6,18.3
2018-04-26T12:30:00+0930,12:30:00,1524711600,13.82,30.61,10.4
2018-04-26T12:45:00+0930,12:45:00,1524712500,17.77,30.61,6.608
2018-04-26T13:00:00+0930,13:00:00,1524713400,26.29,30.63,2.322
2018-04-26T13:15:00+0930,13:15:00,1524714300,15.12,30.65,1.542
2018-04-26T13:30:00+0930,13:30:00,1524715200,12.91,30.66,0.807
2018-04-26T13:45:00+0930,13:45:00,1524716100,14.17,30.66,0.104
2018-04-26T14:00:00+0930,14:00:00,1524717000,14.17,30.67,0.056
2018-04-26T14:15:00+0930,14:15:00,1524717900,16.77,30.66,0.243
2018-04-26T14:30:00+0930,14:30:00,1524718800,12.98,30.66,0.223
2018-04-26T14:45:00+0930,14:45:00,1524719700,9,30.67,0.472
2018-04-26T15:00:00+0930,15:00:00,1524720600,5.164,30.68,0.291
2018-04-26T15:15:00+0930,15:15:00,1524721500,6.135,30.69,0.152
2018-04-26T15:30:00+0930,15:30:00,1524722400,4.635,30.69,0.247
2018-04-26T15:45:00+0930,15:45:00,1524723300,4.26,30.69,0.375
2018-04-26T16:00:00+0930,16:00:00,1524724200,4.061,30.69,0.557
2018-04-26T16:15:00+0930,16:15:00,1524725100,2.869,30.69,1.023
2018-04-26T16:30:00+0930,16:30:00,1524726000,2.891,30.68,0.938
2018-04-26T16:45:00+0930,16:45:00,1524726900,3.928,30.68,1.178
2018-04-26T17:00:00+0930,17:00:00,1524727800,4.127,30.68,1.402
2018-04-26T17:15:00+0930,17:15:00,1524728700,10.06,30.68,1.176
2018-04-26T17:30:00+0930,17:30:00,1524729600,7.857,30.68,1.02
2018-04-26T17:45:00+0930,17:45:00,1524730500,6.158,30.67,0.68
2018-04-26T18:00:00+0930,18:00:00,1524731400,7.173,30.67,0.282
2018-04-26T18:15:00+0930,18:15:00,1524732300,8.3,30.66,0.066
2018-04-26T18:30:00+0930,18:30:00,1524733200,7.813,30.67,0.042
2018-04-26T18:45:00+0930,18:45:00,1524734100,6.93,30.67,0.042
2018-04-26T19:00:00+0930,19:00:00,1524735000,3.708,30.68,0.042
2018-04-26T19:15:00+0930,19:15:00,1524735900,2.273,30.69,0.042
